0.09 0.56 0.0250787
0.08 0.55 0.0225014 


0.08 0.55 0.0225014
0.09 0.56 0.0250787
0.08 0.56 0.0225827
0.08 0.55 0.0225014 


0.09 0.55 0.0249911
0.1 0.55 0.0274137
0.1 0.56 0.027507
0.09 0.55 0.0249911 


0.09 0.55 0.0249911
0.1 0.56 0.027507
0.09 0.56 0.0250787
0.09 0.55 0.0249911 


0.1 0.55 0.0274137
0.11 0.55 0.0297708
0.11 0.56 0.0298691
0.1 0.55 0.0274137 


0.1 0.55 0.0274137
0.11 0.56 0.0298691
0.1 0.56 0.027507
0.1 0.55 0.0274137 


0.11 0.55 0.0297708
0.12 0.55 0.0320637
0.12 0.56 0.0321662
0.11 0.55 0.0297708 


0.11 0.55 0.0297708
0.12 0.56 0.0321662
0.11 0.56 0.0298691
0.11 0.55 0.0297708 


0.12 0.55 0.0320637
0.13 0.55 0.0342935
0.13 0.56 0.0343999
0.12 0.55 0.0320637 


0.12 0.55 0.0320637
0.13 0.56 0.0343999
0.12 0.56 0.0321662
0.12 0.55 0.0320637 


0.13 0.55 0.0342935
0.14 0.55 0.0364618
0.14 0.56 0.0365713
0.13 0.55 0.0342935 


0.13 0.55 0.0342935
0.14 0.56 0.0365713
0.13 0.56 0.0343999
0.13 0.55 0.0342935 


0.14 0.55 0.0364618
0.15 0.55 0.0385696
0.15 0.56 0.0386819
0.14 0.55 0.0364618 


0.14 0.55 0.0364618
0.15 0.56 0.0386819
0.14 0.56 0.0365713
0.14 0.55 0.0364618 


0.15 0.55 0.0385696
0.16 0.55 0.0406182
0.16 0.56 0.0407328
0.15 0.55 0.0385696 


0.15 0.55 0.0385696
0.16 0.56 0.0407328
0.15 0.56 0.0386819
0.15 0.55 0.0385696 


0.16 0.55 0.0406182
0.17 0.55 0.0426089
0.17 0.56 0.0427252
0.16 0.55 0.0406182 


0.16 0.55 0.0406182
0.17 0.56 0.0427252
0.16 0.56 0.0407328
0.16 0.55 0.0406182 


0.17 0.55 0.0426089
0.18 0.55 0.0445426
0.18 0.56 0.0446603
0.17 0.55 0.0426089 


0.17 0.55 0.0426089
0.18 0.56 0.0446603
0.17 0.56 0.0427252
0.17 0.55 0.0426089 


0.18 0.55 0.0445426
0.19 0.55 0.0464205
0.19 0.56 0.0465392
0.18 0.55 0.0445426 


0.18 0.55 0.0445426
0.19 0.56 0.0465392
0.18 0.56 0.0446603
0.18 0.55 0.0445426 


0.19 0.55 0.0464205
0.2 0.55 0.0482436
0.2 0.56 0.048363
0.19 0.55 0.0464205 


0.19 0.55 0.0464205
0.2 0.56 0.048363
0.19 0.56 0.0465392
0.19 0.55 0.0464205 


0.2 0.55 0.0482436
0.21 0.55 0.050013
0.21 0.56 0.0501328
0.2 0.55 0.0482436 


0.2 0.55 0.0482436
0.21 0.56 0.0501328
0.2 0.56 0.048363
0.2 0.55 0.0482436 


0.21 0.55 0.050013
0.22 0.55 0.0517295
0.22 0.56 0.0518494
0.21 0.55 0.050013 


0.21 0.55 0.050013
0.22 0.56 0.0518494
0.21 0.56 0.0501328
0.21 0.55 0.050013 


0.22 0.55 0.0517295
0.23 0.55 0.0533942
0.23 0.56 0.0535138
0.22 0.55 0.0517295 


0.22 0.55 0.0517295
0.23 0.56 0.0535138
0.22 0.56 0.0518494
0.22 0.55 0.0517295 


0.23 0.55 0.0533942
0.24 0.55 0.0550077
0.24 0.56 0.0551269
0.23 0.55 0.0533942 


0.23 0.55 0.0533942
0.24 0.56 0.0551269
0.23 0.56 0.0535138
0.23 0.55 0.0533942 


0.24 0.55 0.0550077
0.25 0.55 0.0565709
0.25 0.56 0.0566896
0.24 0.55 0.0550077 


0.24 0.55 0.0550077
0.25 0.56 0.0566896
0.24 0.56 0.0551269
0.24 0.55 0.0550077 


0.25 0.55 0.0565709
0.26 0.55 0.0580846
0.26 0.56 0.0582024
0.25 0.55 0.0565709 


0.25 0.55 0.0565709
0.26 0.56 0.0582024
0.25 0.56 0.0566896
0.25 0.55 0.0565709 


0.26 0.55 0.0580846
0.27 0.55 0.0595494
0.27 0.56 0.0596663
0.26 0.55 0.0580846 


0.26 0.55 0.0580846
0.27 0.56 0.0596663
0.26 0.56 0.0582024
0.26 0.55 0.0580846 


0.27 0.55 0.0595494
0.28 0.55 0.060966
0.28 0.56 0.0610817
0.27 0.55 0.0595494 


0.27 0.55 0.0595494
0.28 0.56 0.0610817
0.27 0.56 0.0596663
0.27 0.55 0.0595494 


0.28 0.55 0.060966
0.29 0.55 0.062335
0.29 0.56 0.0624494
0.28 0.55 0.060966 


0.28 0.55 0.060966
0.29 0.56 0.0624494
0.28 0.56 0.0610817
0.28 0.55 0.060966 


0.29 0.55 0.062335
0.3 0.55 0.0636568
0.3 0.56 0.0637699
0.29 0.55 0.062335 


0.29 0.55 0.062335
0.3 0.56 0.0637699
0.29 0.56 0.0624494
0.29 0.55 0.062335 


0.3 0.55 0.0636568
0.31 0.55 0.0649319
0.31 0.56 0.0650436
0.3 0.55 0.0636568 


0.3 0.55 0.0636568
0.31 0.56 0.0650436
0.3 0.56 0.0637699
0.3 0.55 0.0636568 


0.31 0.55 0.0649319
0.32 0.55 0.0661608
0.32 0.56 0.0662709
0.31 0.55 0.0649319 


0.31 0.55 0.0649319
0.32 0.56 0.0662709
0.31 0.56 0.0650436
0.31 0.55 0.0649319 


0.32 0.55 0.0661608
0.33 0.55 0.0673438
0.33 0.56 0.0674523
0.32 0.55 0.0661608 


0.32 0.55 0.0661608
0.33 0.56 0.0674523
0.32 0.56 0.0662709
0.32 0.55 0.0661608 


0.33 0.55 0.0673438
0.34 0.55 0.0684811
0.34 0.56 0.0685881
0.33 0.55 0.0673438 


0.33 0.55 0.0673438
0.34 0.56 0.0685881
0.33 0.56 0.0674523
0.33 0.55 0.0673438 


0.34 0.55 0.0684811
0.35 0.55 0.0695731
0.35 0.56 0.0696783
0.34 0.55 0.0684811 


0.34 0.55 0.0684811
0.35 0.56 0.0696783
0.34 0.56 0.0685881
0.34 0.55 0.0684811 


0.35 0.55 0.0695731
0.36 0.55 0.0706198
0.36 0.56 0.0707234
0.35 0.55 0.0695731 


0.35 0.55 0.0695731
0.36 0.56 0.0707234
0.35 0.56 0.0696783
0.35 0.55 0.0695731 


0.36 0.55 0.0706198
0.37 0.55 0.0716214
0.37 0.56 0.0717233
0.36 0.55 0.0706198 


0.36 0.55 0.0706198
0.37 0.56 0.0717233
0.36 0.56 0.0707234
0.36 0.55 0.0706198 


0.37 0.55 0.0716214
0.38 0.55 0.072578
0.38 0.56 0.0726782
0.37 0.55 0.0716214 


0.37 0.55 0.0716214
0.38 0.56 0.0726782
0.37 0.56 0.0717233
0.37 0.55 0.0716214 


0.38 0.55 0.072578
0.39 0.55 0.0734894
0.39 0.56 0.073588
0.38 0.55 0.072578 


0.38 0.55 0.072578
0.39 0.56 0.073588
0.38 0.56 0.0726782
0.38 0.55 0.072578 


0.39 0.55 0.0734894
0.4 0.55 0.0743557
0.4 0.56 0.0744527
0.39 0.55 0.0734894 


0.39 0.55 0.0734894
0.4 0.56 0.0744527
0.39 0.56 0.073588
0.39 0.55 0.0734894 


0.4 0.55 0.0743557
0.41 0.55 0.0751767
0.41 0.56 0.0752721
0.4 0.55 0.0743557 


0.4 0.55 0.0743557
0.41 0.56 0.0752721
0.4 0.56 0.0744527
0.4 0.55 0.0743557 


0.41 0.55 0.0751767
0.42 0.55 0.0759522
0.42 0.56 0.076046
0.41 0.55 0.0751767 


0.41 0.55 0.0751767
0.42 0.56 0.076046
0.41 0.56 0.0752721
0.41 0.55 0.0751767 


0.42 0.55 0.0759522
0.43 0.55 0.076682
0.43 0.56 0.0767743
0.42 0.55 0.0759522 


0.42 0.55 0.0759522
0.43 0.56 0.0767743
0.42 0.56 0.076046
0.42 0.55 0.0759522 


0.43 0.55 0.076682
0.44 0.55 0.0773656
0.44 0.56 0.0774564
0.43 0.55 0.076682 


0.43 0.55 0.076682
0.44 0.56 0.0774564
0.43 0.56 0.0767743
0.43 0.55 0.076682 


0.44 0.55 0.0773656
0.45 0.55 0.0780028
0.45 0.56 0.0780922
0.44 0.55 0.0773656 


0.44 0.55 0.0773656
0.45 0.56 0.0780922
0.44 0.56 0.0774564
0.44 0.55 0.0773656 


0.45 0.55 0.0780028
0.46 0.55 0.078593
0.46 0.56 0.0786811
0.45 0.55 0.0780028 


0.45 0.55 0.0780028
0.46 0.56 0.0786811
0.45 0.56 0.0780922
0.45 0.55 0.0780028 


0.46 0.55 0.078593
0.47 0.55 0.0791357
0.47 0.56 0.0792226
0.46 0.55 0.078593 


0.46 0.55 0.078593
0.47 0.56 0.0792226
0.46 0.56 0.0786811
0.46 0.55 0.078593 


0.47 0.55 0.0791357
0.48 0.55 0.0796303
0.48 0.56 0.0797161
0.47 0.55 0.0791357 


0.47 0.55 0.0791357
0.48 0.56 0.0797161
0.47 0.56 0.0792226
0.47 0.55 0.0791357 


0.48 0.55 0.0796303
0.49 0.55 0.0800763
0.49 0.56 0.0801609
0.48 0.55 0.0796303 


0.48 0.55 0.0796303
0.49 0.56 0.0801609
0.48 0.56 0.0797161
0.48 0.55 0.0796303 


0.49 0.55 0.0800763
0.5 0.55 0.0804727
0.5 0.56 0.0805564
0.49 0.55 0.0800763 


0.49 0.55 0.0800763
0.5 0.56 0.0805564
0.49 0.56 0.0801609
0.49 0.55 0.0800763 


0.5 0.55 0.0804727
0.51 0.55 0.080819
0.51 0.56 0.0809018
0.5 0.55 0.0804727 


0.5 0.55 0.0804727
0.51 0.56 0.0809018
0.5 0.56 0.0805564
0.5 0.55 0.0804727 


0.51 0.55 0.080819
0.52 0.55 0.0811141
0.52 0.56 0.0811961
0.51 0.55 0.080819 


0.51 0.55 0.080819
0.52 0.56 0.0811961
0.51 0.56 0.0809018
0.51 0.55 0.080819 


0.52 0.55 0.0811141
0.53 0.55 0.0813572
0.53 0.56 0.0814385
0.52 0.55 0.0811141 


0.52 0.55 0.0811141
0.53 0.56 0.0814385
0.52 0.56 0.0811961
0.52 0.55 0.0811141 


0.53 0.55 0.0813572
0.54 0.55 0.0815472
0.54 0.56 0.081628
0.53 0.55 0.0813572 


0.53 0.55 0.0813572
0.54 0.56 0.081628
0.53 0.56 0.0814385
0.53 0.55 0.0813572 


0.54 0.55 0.0815472
0.55 0.55 0.0816831
0.55 0.56 0.0817634
0.54 0.55 0.0815472 


0.54 0.55 0.0815472
0.55 0.56 0.0817634
0.54 0.56 0.081628
0.54 0.55 0.0815472 


0.55 0.55 0.0816831
0.56 0.55 0.0817638
0.56 0.56 0.0818437
0.55 0.55 0.0816831 


0.55 0.55 0.0816831
0.56 0.56 0.0818437
0.55 0.56 0.0817634
0.55 0.55 0.0816831 


0.56 0.55 0.0817638
0.57 0.55 0.081788
0.57 0.56 0.0818677
0.56 0.55 0.0817638 


0.56 0.55 0.0817638
0.57 0.56 0.0818677
0.56 0.56 0.0818437
0.56 0.55 0.0817638 


0.57 0.55 0.081788
0.58 0.55 0.0817545
0.58 0.56 0.081834
0.57 0.55 0.081788 


0.57 0.55 0.081788
0.58 0.56 0.081834
0.57 0.56 0.0818677
0.57 0.55 0.081788 


0.58 0.55 0.0817545
0.59 0.55 0.0816618
0.59 0.56 0.0817412
0.58 0.55 0.0817545 


0.58 0.55 0.0817545
0.59 0.56 0.0817412
0.58 0.56 0.081834
0.58 0.55 0.0817545 


0.59 0.55 0.0816618
0.6 0.55 0.0815086
0.6 0.56 0.0815881
0.59 0.55 0.0816618 


0.59 0.55 0.0816618
0.6 0.56 0.0815881
0.59 0.56 0.0817412
0.59 0.55 0.0816618 


0.6 0.55 0.0815086
0.61 0.55 0.0812934
0.61 0.56 0.0813729
0.6 0.55 0.0815086 


0.6 0.55 0.0815086
0.61 0.56 0.0813729
0.6 0.56 0.0815881
0.6 0.55 0.0815086 


0.61 0.55 0.0812934
0.62 0.55 0.0810145
0.62 0.56 0.0810943
0.61 0.55 0.0812934 


0.61 0.55 0.0812934
0.62 0.56 0.0810943
0.61 0.56 0.0813729
0.61 0.55 0.0812934 


0.62 0.55 0.0810145
0.63 0.55 0.0806703
0.63 0.56 0.0807504
0.62 0.55 0.0810145 


0.62 0.55 0.0810145
0.63 0.56 0.0807504
0.62 0.56 0.0810943
0.62 0.55 0.0810145 


0.63 0.55 0.0806703
0.64 0.55 0.0802591
0.64 0.56 0.0803397
0.63 0.55 0.0806703 


0.63 0.55 0.0806703
0.64 0.56 0.0803397
0.63 0.56 0.0807504
0.63 0.55 0.0806703 


0.64 0.55 0.0802591
0.65 0.55 0.0797791
0.65 0.56 0.0798601
0.64 0.55 0.0802591 


0.64 0.55 0.0802591
0.65 0.56 0.0798601
0.64 0.56 0.0803397
0.64 0.55 0.0802591 


0.65 0.55 0.0797791
0.66 0.55 0.0792284
0.66 0.56 0.07931
0.65 0.55 0.0797791 


0.65 0.55 0.0797791
0.66 0.56 0.07931
0.65 0.56 0.0798601
0.65 0.55 0.0797791 


0.66 0.55 0.0792284
0.67 0.55 0.0786051
0.67 0.56 0.0786872
0.66 0.55 0.0792284 


0.66 0.55 0.0792284
0.67 0.56 0.0786872
0.66 0.56 0.07931
0.66 0.55 0.0792284 


0.67 0.55 0.0786051
0.68 0.55 0.077907
0.68 0.56 0.0779898
0.67 0.55 0.0786051 


0.67 0.55 0.0786051
0.68 0.56 0.0779898
0.67 0.56 0.0786872
0.67 0.55 0.0786051 


0.68 0.55 0.077907
0.69 0.55 0.0771321
0.69 0.56 0.0772156
0.68 0.55 0.077907 


0.68 0.55 0.077907
0.69 0.56 0.0772156
0.68 0.56 0.0779898
0.68 0.55 0.077907 


0.69 0.55 0.0771321
0.7 0.55 0.0762782
0.7 0.56 0.0763624
0.69 0.55 0.0771321 


0.69 0.55 0.0771321
0.7 0.56 0.0763624
0.69 0.56 0.0772156
0.69 0.55 0.0771321 


0.7 0.55 0.0762782
0.71 0.55 0.075343
0.71 0.56 0.075428
0.7 0.55 0.0762782 


0.7 0.55 0.0762782
0.71 0.56 0.075428
0.7 0.56 0.0763624
0.7 0.55 0.0762782 


0.71 0.55 0.075343
0.72 0.55 0.0743242
0.72 0.56 0.0744099
0.71 0.55 0.075343 


0.71 0.55 0.075343
0.72 0.56 0.0744099
0.71 0.56 0.075428
0.71 0.55 0.075343 


0.72 0.55 0.0743242
0.73 0.55 0.0732193
0.73 0.56 0.0733058
0.72 0.55 0.0743242 


0.72 0.55 0.0743242
0.73 0.56 0.0733058
0.72 0.56 0.0744099
0.72 0.55 0.0743242 


0.73 0.55 0.0732193
0.74 0.55 0.0720259
0.74 0.56 0.072113
0.73 0.55 0.0732193 


0.73 0.55 0.0732193
0.74 0.56 0.072113
0.73 0.56 0.0733058
0.73 0.55 0.0732193 


0.74 0.55 0.0720259
0.75 0.55 0.0707413
0.75 0.56 0.0708291
0.74 0.55 0.0720259 


0.74 0.55 0.0720259
0.75 0.56 0.0708291
0.74 0.56 0.072113
0.74 0.55 0.0720259 


0.75 0.55 0.0707413
0.76 0.55 0.0693629
0.76 0.56 0.0694513
0.75 0.55 0.0707413 


0.75 0.55 0.0707413
0.76 0.56 0.0694513
0.75 0.56 0.0708291
0.75 0.55 0.0707413 


0.76 0.55 0.0693629
0.77 0.55 0.0678879
0.77 0.56 0.0679768
0.76 0.55 0.0693629 


0.76 0.55 0.0693629
0.77 0.56 0.0679768
0.76 0.56 0.0694513
0.76 0.55 0.0693629 


0.77 0.55 0.0678879
0.78 0.55 0.0663136
0.78 0.56 0.0664029
0.77 0.55 0.0678879 


0.77 0.55 0.0678879
0.78 0.56 0.0664029
0.77 0.56 0.0679768
0.77 0.55 0.0678879 


0.78 0.55 0.0663136
0.79 0.55 0.0646371
0.79 0.56 0.0647267
0.78 0.55 0.0663136 


0.78 0.55 0.0663136
0.79 0.56 0.0647267
0.78 0.56 0.0664029
0.78 0.55 0.0663136 


0.79 0.55 0.0646371
0.8 0.55 0.0628553
0.8 0.56 0.062945
0.79 0.55 0.0646371 


0.79 0.55 0.0646371
0.8 0.56 0.062945
0.79 0.56 0.0647267
0.79 0.55 0.0646371 


0.8 0.55 0.0628553
0.81 0.55 0.0609653
0.81 0.56 0.0610549
0.8 0.55 0.0628553 


0.8 0.55 0.0628553
0.81 0.56 0.0610549
0.8 0.56 0.062945
0.8 0.55 0.0628553 


0.81 0.55 0.0609653
0.82 0.55 0.058964
0.82 0.56 0.0590533
0.81 0.55 0.0609653 


0.81 0.55 0.0609653
0.82 0.56 0.0590533
0.81 0.56 0.0610549
0.81 0.55 0.0609653 


0.82 0.55 0.058964
0.83 0.55 0.0568482
0.83 0.56 0.0569369
0.82 0.55 0.058964 


0.82 0.55 0.058964
0.83 0.56 0.0569369
0.82 0.56 0.0590533
0.82 0.55 0.058964 


0.83 0.55 0.0568482
0.84 0.55 0.0546146
0.84 0.56 0.0547025
0.83 0.55 0.0568482 


0.83 0.55 0.0568482
0.84 0.56 0.0547025
0.83 0.56 0.0569369
0.83 0.55 0.0568482 


0.84 0.55 0.0546146
0.85 0.55 0.05226
0.85 0.56 0.0523467
0.84 0.55 0.0546146 


0.84 0.55 0.0546146
0.85 0.56 0.0523467
0.84 0.56 0.0547025
0.84 0.55 0.0546146 


0.85 0.55 0.05226
0.86 0.55 0.049781
0.86 0.56 0.0498661
0.85 0.55 0.05226 


0.85 0.55 0.05226
0.86 0.56 0.0498661
0.85 0.56 0.0523467
0.85 0.55 0.05226 


0.86 0.55 0.049781
0.87 0.55 0.0471741
0.87 0.56 0.0472572
0.86 0.55 0.049781 


0.86 0.55 0.049781
0.87 0.56 0.0472572
0.86 0.56 0.0498661
0.86 0.55 0.049781 


0.87 0.55 0.0471741
0.88 0.55 0.0444359
0.88 0.56 0.0445166
0.87 0.55 0.0471741 


0.87 0.55 0.0471741
0.88 0.56 0.0445166
0.87 0.56 0.0472572
0.87 0.55 0.0471741 


0.88 0.55 0.0444359
0.89 0.55 0.0415628
0.89 0.56 0.0416406
0.88 0.55 0.0444359 


0.88 0.55 0.0444359
0.89 0.56 0.0416406
0.88 0.56 0.0445166
0.88 0.55 0.0444359 


0.89 0.55 0.0415628
0.9 0.55 0.0385512
0.9 0.56 0.0386256
0.89 0.55 0.0415628 


0.89 0.55 0.0415628
0.9 0.56 0.0386256
0.89 0.56 0.0416406
0.89 0.55 0.0415628 


0.9 0.55 0.0385512
0.91 0.55 0.0353975
0.91 0.56 0.035468
0.9 0.55 0.0385512 


0.9 0.55 0.0385512
0.91 0.56 0.035468
0.9 0.56 0.0386256
0.9 0.55 0.0385512 


0.91 0.55 0.0353975
0.92 0.55 0.032098
0.92 0.56 0.0321639
0.91 0.55 0.0353975 


0.91 0.55 0.0353975
0.92 0.56 0.0321639
0.91 0.56 0.035468
0.91 0.55 0.0353975 


0.92 0.55 0.032098
0.93 0.55 0.0286491
0.93 0.56 0.0287096
0.92 0.55 0.032098 


0.92 0.55 0.032098
0.93 0.56 0.0287096
0.92 0.56 0.0321639
0.92 0.55 0.032098 


0.93 0.55 0.0286491
0.94 0.55 0.0250468
0.94 0.56 0.0251013
0.93 0.55 0.0286491 


0.93 0.55 0.0286491
0.94 0.56 0.0251013
0.93 0.56 0.0287096
0.93 0.55 0.0286491 


0.94 0.55 0.0250468
0.95 0.55 0.0212874
0.95 0.56 0.0213351
0.94 0.55 0.0250468 


0.94 0.55 0.0250468
0.95 0.56 0.0213351
0.94 0.56 0.0251013
0.94 0.55 0.0250468 


0.95 0.55 0.0212874
0.96 0.55 0.0173672
0.96 0.56 0.0174072
0.95 0.55 0.0212874 


0.95 0.55 0.0212874
0.96 0.56 0.0174072
0.95 0.56 0.0213351
0.95 0.55 0.0212874 


0.96 0.55 0.0173672
0.97 0.55 0.0132822
0.97 0.56 0.0133137
0.96 0.55 0.0173672 


0.96 0.55 0.0173672
0.97 0.56 0.0133137
0.96 0.56 0.0174072
0.96 0.55 0.0173672 


0.97 0.55 0.0132822
0.98 0.55 0.00902858
0.98 0.56 0.00905058
0.97 0.55 0.0132822 


0.97 0.55 0.0132822
0.98 0.56 0.00905058
0.97 0.56 0.0133137
0.97 0.55 0.0132822 


0.98 0.55 0.00902858
0.99 0.55 0.00460248
0.99 0.56 0.00461401
0.98 0.55 0.00902858 


0.98 0.55 0.00902858
0.99 0.56 0.00461401
0.98 0.56 0.00905058
0.98 0.55 0.00902858 


0.99 0.55 0.00460248
1 0.55 4.60248e-33
1 0.56 4.61401e-33
0.99 0.55 0.00460248 


0.99 0.55 0.00460248
1 0.56 4.61401e-33
0.99 0.56 0.00461401
0.99 0.55 0.00460248 


0 0.56 3.09125e-33
0.01 0.56 0.00309125
0.01 0.57 0.00310324
0 0.56 3.09125e-33 


0 0.56 3.09125e-33
0.01 0.57 0.00310324
0 0.57 3.10324e-33
0 0.56 3.09125e-33 


0.01 0.56 0.00309125
0.02 0.56 0.00610271
0.02 0.57 0.00612561
0.01 0.56 0.00309125 


0.01 0.56 0.00309125
0.02 0.57 0.00612561
0.01 0.57 0.00310324
0.01 0.56 0.00309125 


0.02 0.56 0.00610271
0.03 0.56 0.00903596
0.03 0.57 0.00906874
0.02 0.56 0.00610271 


0.02 0.56 0.00610271
0.03 0.57 0.00906874
0.02 0.57 0.00612561
0.02 0.56 0.00610271 


0.03 0.56 0.00903596
0.04 0.56 0.0118925
0.04 0.57 0.0119342
0.03 0.56 0.00903596 


0.03 0.56 0.00903596
0.04 0.57 0.0119342
0.03 0.57 0.00906874
0.03 0.56 0.00903596 


0.04 0.56 0.0118925
0.05 0.56 0.014674
0.05 0.57 0.0147236
0.04 0.56 0.0118925 


0.04 0.56 0.0118925
0.05 0.57 0.0147236
0.04 0.57 0.0119342
0.04 0.56 0.0118925 


0.05 0.56 0.014674
0.06 0.56 0.0173818
0.06 0.57 0.0174385
0.05 0.56 0.014674 


0.05 0.56 0.014674
0.06 0.57 0.0174385
0.05 0.57 0.0147236
0.05 0.56 0.014674 


0.06 0.56 0.0173818
0.07 0.56 0.0200176
0.07 0.57 0.0200805
0.06 0.56 0.0173818 


0.06 0.56 0.0173818
0.07 0.57 0.0200805
0.06 0.57 0.0174385
0.06 0.56 0.0173818 


0.07 0.56 0.0200176
0.08 0.56 0.0225827
0.08 0.57 0.0226511
0.07 0.56 0.0200176 


0.07 0.56 0.0200176
0.08 0.57 0.0226511
0.07 0.57 0.0200805
0.07 0.56 0.0200176 


0.08 0.56 0.0225827
0.09 0.56 0.0250787
0.09 0.57 0.0251519
0.08 0.56 0.0225827 


0.08 0.56 0.0225827
0.09 0.57 0.0251519
0.08 0.57 0.0226511
0.08 0.56 0.0225827 


0.09 0.56 0.0250787
0.1 0.56 0.027507
0.1 0.57 0.0275842
0.09 0.56 0.0250787 


0.09 0.56 0.0250787
0.1 0.57 0.0275842
0.09 0.57 0.0251519
0.09 0.56 0.0250787 


0.1 0.56 0.027507
0.11 0.56 0.0298691
0.11 0.57 0.0299496
0.1 0.56 0.027507 


0.1 0.56 0.027507
0.11 0.57 0.0299496
0.1 0.57 0.0275842
0.1 0.56 0.027507 


0.11 0.56 0.0298691
0.12 0.56 0.0321662
0.12 0.57 0.0322496
0.11 0.56 0.0298691 


0.11 0.56 0.0298691
0.12 0.57 0.0322496
0.11 0.57 0.0299496
0.11 0.56 0.0298691 


0.12 0.56 0.0321662
0.13 0.56 0.0343999
0.13 0.57 0.0344854
0.12 0.56 0.0321662 


0.12 0.56 0.0321662
0.13 0.57 0.0344854
0.12 0.57 0.0322496
0.12 0.56 0.0321662 


0.13 0.56 0.0343999
0.14 0.56 0.0365713
0.14 0.57 0.0366585
0.13 0.56 0.0343999 


0.13 0.56 0.0343999
0.14 0.57 0.0366585
0.13 0.57 0.0344854
0.13 0.56 0.0343999 


0.14 0.56 0.0365713
0.15 0.56 0.0386819
0.15 0.57 0.0387702
0.14 0.56 0.0365713 


0.14 0.56 0.0365713
0.15 0.57 0.0387702
0.14 0.57 0.0366585
0.14 0.56 0.0365713 


0.15 0.56 0.0386819
0.16 0.56 0.0407328
0.16 0.57 0.0408218
0.15 0.56 0.0386819 


0.15 0.56 0.0386819
0.16 0.57 0.0408218
0.15 0.57 0.0387702
0.15 0.56 0.0386819 


0.16 0.56 0.0407328
0.17 0.56 0.0427252
0.17 0.57 0.0428146
0.16 0.56 0.0407328 


0.16 0.56 0.0407328
0.17 0.57 0.0428146
0.16 0.57 0.0408218
0.16 0.56 0.0407328 


0.17 0.56 0.0427252
0.18 0.56 0.0446603
0.18 0.57 0.0447496
0.17 0.56 0.0427252 


0.17 0.56 0.0427252
0.18 0.57 0.0447496
0.17 0.57 0.0428146
0.17 0.56 0.0427252 


0.18 0.56 0.0446603
0.19 0.56 0.0465392
0.19 0.57 0.0466281
0.18 0.56 0.0446603 


0.18 0.56 0.0446603
0.19 0.57 0.0466281
0.18 0.57 0.0447496
0.18 0.56 0.0446603 


0.19 0.56 0.0465392
0.2 0.56 0.048363
0.2 0.57 0.0484512
0.19 0.56 0.0465392 


0.19 0.56 0.0465392
0.2 0.57 0.0484512
0.19 0.57 0.0466281
0.19 0.56 0.0465392 


0.2 0.56 0.048363
0.21 0.56 0.0501328
0.21 0.57 0.0502199
0.2 0.56 0.048363 


0.2 0.56 0.048363
0.21 0.57 0.0502199
0.2 0.57 0.0484512
0.2 0.56 0.048363 


0.21 0.56 0.0501328
0.22 0.56 0.0518494
0.22 0.57 0.0519353
0.21 0.56 0.0501328 


0.21 0.56 0.0501328
0.22 0.57 0.0519353
0.21 0.57 0.0502199
0.21 0.56 0.0501328 


0.22 0.56 0.0518494
0.23 0.56 0.0535138
0.23 0.57 0.0535982
0.22 0.56 0.0518494 


0.22 0.56 0.0518494
0.23 0.57 0.0535982
0.22 0.57 0.0519353
0.22 0.56 0.0518494 


0.23 0.56 0.0535138
0.24 0.56 0.0551269
0.24 0.57 0.0552096
0.23 0.56 0.0535138 


0.23 0.56 0.0535138
0.24 0.57 0.0552096
0.23 0.57 0.0535982
0.23 0.56 0.0535138 


0.24 0.56 0.0551269
0.25 0.56 0.0566896
0.25 0.57 0.0567703
0.24 0.56 0.0551269 


0.24 0.56 0.0551269
0.25 0.57 0.0567703
0.24 0.57 0.0552096
0.24 0.56 0.0551269 


0.25 0.56 0.0566896
0.26 0.56 0.0582024
0.26 0.57 0.0582812
0.25 0.56 0.0566896 


0.25 0.56 0.0566896
0.26 0.57 0.0582812
0.25 0.57 0.0567703
0.25 0.56 0.0566896 


0.26 0.56 0.0582024
0.27 0.56 0.0596663
0.27 0.57 0.0597428
0.26 0.56 0.0582024 


0.26 0.56 0.0582024
0.27 0.57 0.0597428
0.26 0.57 0.0582812
0.26 0.56 0.0582024 


0.27 0.56 0.0596663
0.28 0.56 0.0610817
0.28 0.57 0.061156
0.27 0.56 0.0596663 


0.27 0.56 0.0596663
0.28 0.57 0.061156
0.27 0.57 0.0597428
